0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000041962,-0.00076804,-0.0015443,-0.0022236,-0.0027117,-0.0029395,-0.0029085,-0.0027687,-0.0026778,-0.0027132,-0.0029018,-0.003146,-0.0032677,-0.003164,-0.0029485,-0.0027265,-0.0026486,-0.0026893,-0.0024861,-0.0013865,0.0011715,0.0054447,0.01104,0.016865,0.021606,0.024188,0.024621,0.023795,0.02303,0.023306,0.025075,0.027414,0.029096,0.029337,0.028273,0.026696,0.025338,0.024357,0.022836,0.019073,0.011395,0.000044974,-0.013259,-0.026016,-0.035704,-0.040954,-0.042596,-0.043145,-0.044745,-0.048488,-0.05379,-0.058824,-0.061208,-0.060406,-0.057487,-0.054556,-0.052422,-0.051294,-0.048902,-0.042123,-0.028461,-0.009384,0.012296,0.032385,0.04739,0.05593,0.06007,0.062995,0.067365,0.073862,0.080965,0.086097,0.087381,0.084927,0.080845,0.078013,0.07705,0.076623,0.073537,0.064206,0.046414,0.02285,-0.002137,-0.023874,-0.039263,-0.047876,-0.052798,-0.057565,-0.064358,-0.072688,-0.080305,-0.084609,-0.084478,-0.081098,-0.077789,-0.077296,-0.079441,-0.081779,-0.08033,-0.071301,-0.053948,-0.031777,-0.0095988,0.0081418,0.019242,0.025533,0.030352,0.036716,0.045699,0.055899,0.063894,0.067495,0.066543,0.063145,0.060479,0.0609,0.063864,0.06666,0.065711,0.059085,0.046434,0.031017,0.016529,0.0060135,-0.00091933,-0.0053648,-0.010045,-0.016297,-0.024231,-0.031542,-0.036245,-0.037185,-0.035355,-0.032946,-0.032387,-0.034559,-0.03854,-0.041868,-0.041921,-0.037444,-0.029353,-0.020126,-0.012389,-0.0076646,-0.0062105,-0.0062827,-0.0058865,-0.004088,-0.0014336,0.0015495,0.0031384,0.0027809,0.0013605,0.00057818,0.0013318,0.0041147,0.0082172,0.011949,0.01387,0.013657,0.011945,0.0096489,0.0079574,0.007362,0.0074621,0.0076291,0.0073435,0.0064503,0.0053809,0.0048328,0.004903,0.0057156,0.0067208,0.0071896,0.0066853,0.0054449,0.0035959,0.0017999,0.00059845,0.0001041,0.00029119,0.0011702,0.0024414,0.003744,0.0048283,0.0054622,0.0055811,0.0053594,0.0051231,0.0051546,0.005523,0.0060497,0.0064308,0.0064343,0.0060508,0.005506,0.0049898,0.0045707,0.0038772,0.0028499,0.00062329,-0.0030027,-0.0076493,-0.012155,-0.016425,-0.019247,-0.020567,-0.021237,-0.022563,-0.024813,-0.02807,-0.031484,-0.033747,-0.034132,-0.032934,-0.031324,-0.029947,-0.029017,-0.0284,-0.025904,-0.019469,-0.0093632,0.0028076,0.01619,0.027581,0.03516,0.039634,0.043106,0.046853,0.052136,0.058357,0.063633,0.066128,0.065311,0.062391,0.059645,0.057957,0.056833,0.054047,0.046558,0.032004,0.012024,-0.0099556,-0.029818,-0.044279,-0.052224,-0.055908,-0.058837,-0.06354,-0.070533,-0.078167,-0.083851,-0.085684,-0.083957,-0.080886,-0.079308,-0.079629,-0.080253,-0.077713,-0.068257,-0.049725,-0.02546,-0.000012286,0.021768,0.036743,0.044594,0.049331,0.052929,0.05777,0.063597,0.068081,0.068283,0.06632,0.062933,0.060704,0.0622,0.067101,0.071305,0.0712,0.063599,0.047418,0.026261,0.0049167,-0.0124,-0.023726,-0.02978,-0.033958,-0.039233,-0.046623,-0.054788,-0.061118,-0.063589,-0.062172,-0.058932,-0.056838,-0.057953,-0.061529,-0.065673,-0.067556,-0.064434,-0.056021,-0.045481,-0.034765,-0.025229,-0.018132,-0.012437,-0.0056043,0.0030532,0.012526,0.021158,0.026807,0.028423,0.026871,0.024511,0.023824,0.025941,0.030262,0.034333,0.035645,0.03305,0.027336,0.020106,0.013849,0.0099535,0.0081764,0.0070754,0.0053747,0.0023335,-0.0014844,-0.0046678,-0.0060754,-0.0054218,-0.0036396,-0.002319,-0.0027276,-0.004755,-0.0076737,-0.010049,-0.010678,-0.0093707,-0.0072075,-0.0050952,-0.0039101,-0.003951,-0.0047577,-0.0054172,-0.0054379,-0.0047685,-0.0038308,-0.0032468,-0.0034266,-0.0042921,-0.0053467,-0.0059731,-0.0058138,-0.0050001,-0.0038716,-0.0029377,-0.0026349,-0.0030873,-0.0040478,-0.0054711,-0.0071587,-0.0087375,-0.0098472,-0.010337,-0.010142,-0.0095101,-0.0089163,-0.008775,-0.0091857,-0.0099127,-0.010479,-0.010517,-0.010002,-0.0092701,-0.0085255,-0.0079044,-0.0069816,-0.0048693,-0.00063874,0.0057366,0.013647,0.02161,0.027914,0.031451,0.032445,0.032097,0.032044,0.03338,0.036032,0.038865,0.040451,0.040002,0.037891,0.035466,0.034484,0.036287,0.040979,0.047383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000041962,0.00086573,0.001657,0.0023532,0.0028581,0.0030986,0.0030741,0.0029368,0.0028467,0.0028816,0.0030685,0.0033076,0.0034172,0.0032927,0.0030509,0.002799,0.0026911,0.0027064,0.0024974,0.0014354,-0.0010123,-0.0050875,-0.010408,-0.015929,-0.020403,-0.022821,-0.023208,-0.02242,-0.021723,-0.022057,-0.023851,-0.026226,-0.028008,-0.02844,-0.027651,-0.026396,-0.025337,-0.024588,-0.023193,-0.01941,-0.01154,0.00016042,0.013927,0.027178,0.03729,0.04282,0.044597,0.0452,0.04683,0.0506,0.055893,0.060811,0.062898,0.061611,0.05807,0.054468,0.051736,0.050162,0.047549,0.04085,0.02761,0.0092229,-0.011589,-0.030796,-0.045067,-0.053109,-0.056942,-0.059664,-0.063851,-0.070185,-0.077232,-0.082534,-0.084297,-0.082612,-0.079477,-0.077609,-0.077472,-0.07765,-0.074889,-0.065563,-0.047463,-0.023371,0.0022926,0.024713,0.040674,0.049706,0.054954,0.060006,0.067076,0.075616,0.083267,0.087329,0.086635,0.082425,0.078151,0.076698,0.078027,0.079775,0.078044,0.069094,0.052139,0.030558,0.0090532,-0.0080911,-0.018768,-0.024737,-0.029228,-0.035196,-0.043715,-0.053491,-0.061281,-0.065005,-0.064516,-0.061831,-0.059971,-0.061144,-0.064711,-0.06793,-0.067201,-0.060603,-0.047828,-0.032211,-0.017484,-0.0067687,0.00033624,0.004964,0.0099107,0.016498,0.024803,0.032404,0.03722,0.038041,0.035895,0.033045,0.032019,0.033768,0.037415,0.040514,0.04047,0.03603,0.028073,0.019005,0.011405,0.0067465,0.0052682,0.0053017,0.0049324,0.0032425,0.00073661,-0.0020784,-0.0035699,-0.0032192,-0.0018827,-0.0012008,-0.0020436,-0.0048725,-0.008991,-0.012732,-0.014659,-0.014453,-0.012758,-0.010488,-0.0088319,-0.0082872,-0.0084407,-0.0086426,-0.0083507,-0.0074121,-0.0062797,-0.0056811,-0.0057147,-0.0065111,-0.0075056,-0.0079504,-0.0073955,-0.0060964,-0.0041932,-0.0023612,-0.0011411,-0.0006401,-0.00081551,-0.0016646,-0.0028843,-0.0041267,-0.0051576,-0.0057606,-0.0058773,-0.0056759,-0.0054674,-0.0055211,-0.0059027,-0.0064416,-0.0068467,-0.0068948,-0.0065765,-0.0061076,-0.0056614,-0.0052949,-0.0046209,-0.0035804,-0.0012832,0.0024794,0.0073199,0.012035,0.016515,0.019495,0.020901,0.021607,0.022961,0.025235,0.028507,0.031889,0.034031,0.034188,0.032671,0.030699,0.028987,0.0278,0.027017,0.024505,0.01825,0.0085025,-0.0031801,-0.015984,-0.026833,-0.034005,-0.038208,-0.041485,-0.045077,-0.050217,-0.056352,-0.061689,-0.064469,-0.064172,-0.061939,-0.05993,-0.05889,-0.05825,-0.055722,-0.04822,-0.033366,-0.012863,0.0097897,0.030347,0.045395,0.05375,0.0577,0.060824,0.065706,0.072846,0.080512,0.086007,0.087359,0.08488,0.080886,0.078355,0.077849,0.077867,0.075029,0.065654,0.047588,0.024038,-0.00055817,-0.021529,-0.035873,-0.04331,-0.047715,-0.051065,-0.055672,-0.061322,-0.065809,-0.066332,-0.064893,-0.062224,-0.060801,-0.063053,-0.068543,-0.073203,-0.073346,-0.065738,-0.049306,-0.027741,-0.0058958,0.011895,0.023598,0.029938,0.034397,0.039987,0.047719,0.056163,0.062582,0.064869,0.062988,0.059078,0.056234,0.05664,0.059636,0.063349,0.064964,0.061757,0.053408,0.042984,0.032418,0.023042,0.016096,0.010597,0.0040901,-0.004115,-0.013091,-0.021303,-0.026724,-0.028362,-0.027055,-0.025068,-0.02477,-0.027212,-0.031774,-0.036013,-0.037415,-0.034836,-0.029096,-0.021822,-0.015523,-0.011617,-0.0098522,-0.0087349,-0.0069436,-0.0037362,0.00028391,0.0036369,0.0051287,0.0044574,0.0025828,0.0011456,0.0014618,0.0034377,0.0063367,0.0087105,0.0093567,0.0080768,0.0059338,0.0038248,0.0026179,0.0026052,0.0033415,0.0039479,0.003954,0.0033071,0.0024095,0.0018565,0.0020412,0.0028881,0.0039184,0.0045352,0.0043937,0.0036235,0.0025464,0.0016578,0.0013927,0.0018813,0.002885,0.0043723,0.0061453,0.0078156,0.0090009,0.0095337,0.0093409,0.0086808,0.008048,0.0078743,0.0082639,0.0089728,0.009507,0.0094874,0.0088894,0.0080621,0.0072278,0.0065403,0.0055964,0.0035394,-0.00052739,-0.0066272,-0.014171,-0.02174,-0.027705,-0.031028,-0.031941,-0.031608,-0.0316,-0.032969,-0.035649,-0.038554,-0.040316,-0.040171,-0.03847,-0.036494,-0.035934,-0.038092,-0.043067,-0.049707
-0.44942,-0.47454,-0.49967,-0.5251,-0.54983,-0.57249,-0.59216,-0.60808,-0.61957,-0.62682,-0.62989,-0.62872,-0.62314,-0.61345,-0.60023,-0.58475,-0.56856,-0.55364,-0.5411,-0.53157,-0.52448,-0.51892,-0.51362,-0.50761,-0.50025,-0.49147,-0.4814,-0.47022,-0.45815,-0.4453,-0.43174,-0.41741,-0.40226,-0.38667,-0.37151,-0.35768,-0.34608,-0.33845,-0.33582,-0.33916,-0.34923,-0.36668,-0.39048,-0.41957,-0.45129,-0.48325,-0.51306,-0.53908,-0.56006,-0.57606,-0.58718,-0.59355,-0.59527,-0.59254,-0.58554,-0.57497,-0.56232,-0.54963,-0.5385,-0.5302,-0.52472,-0.52091,-0.51722,-0.51231,-0.5054,-0.4965,-0.48607,-0.4745,-0.46222,-0.44934,-0.4358,-0.42149,-0.4064,-0.39087,-0.3757,-0.36174,-0.35004,-0.34233,-0.33954,-0.34263,-0.35241,-0.36931,-0.39229,-0.42047,-0.45135,-0.48244,-0.51127,-0.53625,-0.55618,-0.57134,-0.58203,-0.58855,-0.59085,-0.58877,-0.58194,-0.57099,-0.55776,-0.5447,-0.53374,-0.52639,-0.52252,-0.52022,-0.51738,-0.51262,-0.50535,-0.49574,-0.48466,-0.47283,-0.46065,-0.44797,-0.43455,-0.42023,-0.405,-0.38921,-0.37381,-0.35984,-0.34828,-0.34068,-0.33798,-0.34134,-0.35151,-0.36907,-0.39303,-0.42242,-0.45415,-0.48568,-0.51461,-0.53959,-0.55963,-0.57518,-0.58641,-0.59336,-0.59567,-0.59314,-0.58579,-0.57468,-0.56145,-0.54828,-0.53679,-0.5281,-0.5217,-0.51649,-0.51109,-0.5046,-0.49647,-0.48696,-0.47648,-0.46531,-0.45346,-0.44086,-0.4273,-0.41273,-0.39728,-0.38152,-0.36647,-0.35305,-0.34202,-0.33485,-0.33252,-0.3361,-0.34657,-0.36473,-0.38954,-0.41977,-0.45243,-0.48485,-0.51466,-0.54054,-0.56154,-0.5779,-0.58963,-0.59661,-0.59855,-0.59552,-0.58783,-0.57666,-0.56353,-0.55043,-0.53868,-0.52925,-0.52179,-0.51559,-0.5096,-0.50298,-0.49515,-0.4861,-0.47593,-0.46476,-0.45273,-0.43988,-0.42622,-0.41176,-0.39652,-0.38091,-0.36581,-0.35211,-0.34065,-0.33312,-0.33059,-0.33426,-0.34493,-0.36326,-0.38807,-0.41818,-0.45055,-0.48272,-0.51244,-0.53833,-0.55928,-0.57546,-0.58689,-0.59349,-0.59513,-0.59204,-0.58453,-0.57358,-0.56066,-0.54777,-0.53623,-0.52722,-0.52061,-0.51555,-0.51075,-0.50532,-0.49833,-0.48972,-0.47971,-0.4686,-0.45658,-0.44385,-0.43043,-0.41621,-0.40118,-0.38571,-0.37063,-0.35682,-0.34526,-0.33764,-0.33493,-0.33804,-0.34775,-0.36462,-0.38766,-0.41597,-0.44704,-0.47846,-0.50779,-0.53328,-0.55367,-0.56908,-0.57978,-0.58606,-0.588,-0.58564,-0.57882,-0.56807,-0.55508,-0.54222,-0.53131,-0.52379,-0.51967,-0.51725,-0.51449,-0.50994,-0.50295,-0.49365,-0.4827,-0.47081,-0.45841,-0.44547,-0.43178,-0.41729,-0.40194,-0.38611,-0.3707,-0.3567,-0.34512,-0.3376,-0.33501,-0.33829,-0.34825,-0.36535,-0.38862,-0.41721,-0.44845,-0.47976,-0.50867,-0.53371,-0.55378,-0.56919,-0.58027,-0.58719,-0.58971,-0.58757,-0.58059,-0.56959,-0.55631,-0.54296,-0.53125,-0.5226,-0.51668,-0.512,-0.50722,-0.50137,-0.49378,-0.48465,-0.47459,-0.46388,-0.45256,-0.44043,-0.42724,-0.41292,-0.39756,-0.3817,-0.36646,-0.35287,-0.34171,-0.33445,-0.33202,-0.33544,-0.34558,-0.36325,-0.3875,-0.41722,-0.44947,-0.4816,-0.51118,-0.53684,-0.5576,-0.57375,-0.58537,-0.5924,-0.5945,-0.59167,-0.58413,-0.57305,-0.55995,-0.54685,-0.53517,-0.52587,-0.51849,-0.51228,-0.50614,-0.49925,-0.49113,-0.48189,-0.47167,-0.46059,-0.44869,-0.43591,-0.4222,-0.40761,-0.39223,-0.37657,-0.36158,-0.34808,-0.33686,-0.32954,-0.32717,-0.33087,-0.34157,-0.35999,-0.38494,-0.41517,-0.44776,-0.48012,-0.50996,-0.53597,-0.55714,-0.57359,-0.58532,-0.5922,-0.59402,-0.59092,-0.58329,-0.57221,-0.55921,-0.54623,-0.53461,-0.52537,-0.51824,-0.51247,-0.50699,-0.50087,-0.49342,-0.48462,-0.47458,-0.46348,-0.45152,-0.43879,-0.4253,-0.41102,-0.39593,-0.3804,-0.36533,-0.35159,-0.3401,-0.33186,-0.32664,-0.32286
0.69946,0.73855,0.77607,0.8117,0.84344,0.86917,0.88795,0.89929,0.90256,0.89828,0.88666,0.86754,0.84048,0.80626,0.76667,0.72477,0.68419,0.64923,0.62257,0.60599,0.59899,0.60053,0.609,0.62236,0.63787,0.65398,0.66939,0.68298,0.69438,0.70396,0.7119,0.7182,0.72284,0.72582,0.72728,0.72747,0.72677,0.72735,0.7309,0.73985,0.75598,0.78039,0.81052,0.84413,0.87671,0.90474,0.92534,0.93753,0.9405,0.93493,0.92109,0.89886,0.86797,0.82928,0.78476,0.73757,0.6921,0.65345,0.62503,0.6084,0.60285,0.60628,0.61613,0.62967,0.64435,0.65906,0.67297,0.68503,0.69495,0.70321,0.71,0.71547,0.71989,0.72329,0.72528,0.72547,0.72466,0.72542,0.7297,0.74026,0.75922,0.78654,0.81864,0.85297,0.88521,0.91193,0.93083,0.94141,0.94317,0.9369,0.92277,0.90068,0.87024,0.83208,0.78749,0.7396,0.69346,0.65474,0.62683,0.61153,0.60829,0.61385,0.62477,0.63845,0.65276,0.66634,0.67885,0.68978,0.69913,0.70711,0.71384,0.7195,0.72418,0.72745,0.72883,0.72844,0.72713,0.72728,0.73091,0.74092,0.75908,0.78546,0.81682,0.85087,0.88316,0.91028,0.92986,0.94146,0.94444,0.93928,0.92597,0.90433,0.87383,0.83513,0.79022,0.74276,0.69711,0.65818,0.629,0.61118,0.60379,0.60512,0.6131,0.62565,0.64031,0.65565,0.67049,0.68379,0.6951,0.70458,0.71235,0.71855,0.72319,0.72617,0.72767,0.72798,0.72739,0.72792,0.73129,0.73999,0.75576,0.77984,0.80965,0.84307,0.87556,0.90355,0.9241,0.93645,0.93978,0.93464,0.92118,0.89924,0.86833,0.82932,0.78441,0.73707,0.69141,0.65231,0.62282,0.60451,0.59668,0.59807,0.60669,0.62026,0.63602,0.65236,0.66791,0.68155,0.69297,0.70258,0.71059,0.71705,0.72189,0.72506,0.72667,0.72699,0.72641,0.72704,0.73054,0.73938,0.75533,0.77959,0.80959,0.84321,0.87585,0.90388,0.9244,0.93662,0.93972,0.93437,0.92079,0.89884,0.86804,0.82922,0.78445,0.73716,0.6915,0.65246,0.62322,0.60553,0.59864,0.60094,0.61018,0.6241,0.63967,0.65547,0.67048,0.68363,0.69442,0.70338,0.7108,0.71672,0.72125,0.72452,0.72646,0.72692,0.72642,0.72728,0.73131,0.74105,0.75849,0.7842,0.81517,0.84898,0.88123,0.90851,0.92821,0.9395,0.94169,0.93552,0.92127,0.89887,0.86801,0.82947,0.78483,0.73705,0.69098,0.65232,0.62453,0.60926,0.60588,0.61147,0.62263,0.63651,0.65091,0.66481,0.67753,0.68883,0.69859,0.70701,0.7141,0.72019,0.72472,0.72772,0.72886,0.72808,0.72635,0.72658,0.73054,0.74102,0.75994,0.78709,0.81895,0.85314,0.88538,0.91219,0.93128,0.9423,0.9447,0.93904,0.9254,0.90364,0.8733,0.83491,0.79013,0.74242,0.69651,0.65741,0.62828,0.61104,0.60482,0.60716,0.61591,0.62887,0.64348,0.65843,0.67291,0.68588,0.69701,0.70644,0.71419,0.72046,0.72525,0.72833,0.72975,0.72986,0.72901,0.72931,0.73258,0.74142,0.75749,0.78188,0.81183,0.8452,0.87754,0.90533,0.92571,0.93804,0.94151,0.93654,0.92323,0.9014,0.87054,0.83153,0.78659,0.7393,0.69376,0.65478,0.62534,0.60696,0.59884,0.59974,0.6078,0.62082,0.63615,0.65222,0.66765,0.68128,0.69271,0.70229,0.71026,0.71668,0.72152,0.72473,0.72646,0.72692,0.72647,0.72721,0.73078,0.73963,0.75553,0.77971,0.80958,0.84302,0.87553,0.9035,0.92398,0.9362,0.93938,0.9341,0.92054,0.89856,0.86762,0.82854,0.78346,0.73589,0.68998,0.65074,0.62134,0.60335,0.59601,0.59786,0.60684,0.62058,0.63637,0.65269,0.66833,0.68214,0.69371,0.70338,0.71138,0.71775,0.72252,0.72577,0.72762,0.72816,0.72762,0.7264,0.72479,0.72292
