0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.34979,-0.36367,-0.37599,-0.38612,-0.39309,-0.39613,-0.39524,-0.39068,-0.38246,-0.37093,-0.35622,-0.33825,-0.31676,-0.29224,-0.26589,-0.2395,-0.21511,-0.19507,-0.18098,-0.17403,-0.17436,-0.18188,-0.1962,-0.21613,-0.23946,-0.26459,-0.2901,-0.31477,-0.33817,-0.36063,-0.38231,-0.40319,-0.42315,-0.44176,-0.45829,-0.47217,-0.48295,-0.49107,-0.4971,-0.50231,-0.50756,-0.51334,-0.51828,-0.52148,-0.52133,-0.51683,-0.50742,-0.49352,-0.47535,-0.45344,-0.42802,-0.39898,-0.36617,-0.3303,-0.29305,-0.25671,-0.2241,-0.19825,-0.18116,-0.17343,-0.17457,-0.18352,-0.19904,-0.21933,-0.24229,-0.26665,-0.29136,-0.31527,-0.33798,-0.35985,-0.38101,-0.4014,-0.42108,-0.43973,-0.45645,-0.47032,-0.48114,-0.48958,-0.49628,-0.50264,-0.50971,-0.51737,-0.52364,-0.52734,-0.52695,-0.52164,-0.51119,-0.49638,-0.47762,-0.45549,-0.43004,-0.40107,-0.36834,-0.33252,-0.29505,-0.25819,-0.22514,-0.1993,-0.18246,-0.17523,-0.17721,-0.1868,-0.20232,-0.22216,-0.24459,-0.26828,-0.2923,-0.31569,-0.33812,-0.35981,-0.38078,-0.40111,-0.42089,-0.43958,-0.45611,-0.46978,-0.48039,-0.48846,-0.49467,-0.50053,-0.50703,-0.51406,-0.51978,-0.52322,-0.52298,-0.5181,-0.50828,-0.49431,-0.4765,-0.45509,-0.4301,-0.4014,-0.36874,-0.33279,-0.2953,-0.25878,-0.22603,-0.19998,-0.18227,-0.1735,-0.17317,-0.18047,-0.19449,-0.21392,-0.23681,-0.26164,-0.28698,-0.31161,-0.33499,-0.35733,-0.37879,-0.39951,-0.41946,-0.43812,-0.45475,-0.46873,-0.47955,-0.4876,-0.49348,-0.49856,-0.50369,-0.50938,-0.51422,-0.51735,-0.5172,-0.51278,-0.50349,-0.48986,-0.47209,-0.45053,-0.42534,-0.3965,-0.36373,-0.3278,-0.29052,-0.25423,-0.22151,-0.19534,-0.17748,-0.16855,-0.1682,-0.17586,-0.19059,-0.2109,-0.23459,-0.26003,-0.28576,-0.31055,-0.33399,-0.35645,-0.37815,-0.39912,-0.41924,-0.43803,-0.45471,-0.46869,-0.47952,-0.48765,-0.4936,-0.49868,-0.50374,-0.50932,-0.51406,-0.51713,-0.51699,-0.51257,-0.50323,-0.48949,-0.47153,-0.44979,-0.4245,-0.39565,-0.36302,-0.32727,-0.29012,-0.25394,-0.22133,-0.19528,-0.17764,-0.16917,-0.16945,-0.17768,-0.1928,-0.21332,-0.23687,-0.26193,-0.28733,-0.31191,-0.3351,-0.35733,-0.37882,-0.39951,-0.41936,-0.43803,-0.45477,-0.46879,-0.4797,-0.48808,-0.49452,-0.50036,-0.50654,-0.51331,-0.51899,-0.52246,-0.52217,-0.5172,-0.5072,-0.49274,-0.47415,-0.45202,-0.42647,-0.39736,-0.36442,-0.32837,-0.29082,-0.25395,-0.22087,-0.19504,-0.17834,-0.17132,-0.17348,-0.18337,-0.19927,-0.21941,-0.24195,-0.26575,-0.28981,-0.31332,-0.33592,-0.35784,-0.37904,-0.3996,-0.41927,-0.43775,-0.45411,-0.46756,-0.47797,-0.48617,-0.49271,-0.49903,-0.50619,-0.51392,-0.5202,-0.52395,-0.52371,-0.51859,-0.50837,-0.4939,-0.47561,-0.45386,-0.42861,-0.39972,-0.36696,-0.33096,-0.29334,-0.25658,-0.22369,-0.19764,-0.18008,-0.17169,-0.17198,-0.17978,-0.1941,-0.21361,-0.23635,-0.26089,-0.28598,-0.31039,-0.33364,-0.35592,-0.37733,-0.39802,-0.41801,-0.43674,-0.45336,-0.46727,-0.47799,-0.48593,-0.49174,-0.49689,-0.50225,-0.50825,-0.51333,-0.51659,-0.51648,-0.51203,-0.50268,-0.48906,-0.4714,-0.44997,-0.42489,-0.39608,-0.36327,-0.32721,-0.28977,-0.25338,-0.22068,-0.19458,-0.17675,-0.16777,-0.16722,-0.17451,-0.1888,-0.20871,-0.23209,-0.25735,-0.283,-0.30776,-0.33117,-0.35359,-0.37525,-0.39618,-0.4163,-0.43512,-0.45185,-0.46588,-0.47673,-0.48487,-0.49083,-0.49594,-0.50104,-0.50668,-0.51145,-0.51451,-0.51434,-0.5099,-0.50055,-0.48682,-0.46888,-0.44716,-0.42184,-0.39291,-0.36011,-0.32413,-0.28673,-0.25031,-0.21747,-0.19127,-0.17357,-0.165,-0.16516,-0.17331,-0.18845,-0.209,-0.23277,-0.25818,-0.28393,-0.30879,-0.33232,-0.35485,-0.37658,-0.3975,-0.41754,-0.43629,-0.45303,-0.4671,-0.47799,-0.48521,-0.4893,-0.49184
0.000041962,-0.00078592,-0.0015812,-0.0022808,-0.0027882,-0.0030299,-0.0030053,-0.0028674,-0.0027767,-0.0028118,-0.0029997,-0.00324,-0.0033501,-0.003225,-0.002982,-0.0027289,-0.0026205,-0.0026358,-0.0024258,-0.0013585,0.0011016,0.0051974,0.010545,0.016094,0.02059,0.023021,0.023409,0.022616,0.021916,0.022252,0.024055,0.026442,0.028233,0.028667,0.027874,0.026611,0.025547,0.024793,0.02339,0.019588,0.011678,-0.000080401,-0.013916,-0.027232,-0.037395,-0.042954,-0.04474,-0.045346,-0.046984,-0.050772,-0.056089,-0.061029,-0.063126,-0.061834,-0.058278,-0.054661,-0.051917,-0.050338,-0.047714,-0.040984,-0.027683,-0.0092086,0.011703,0.031002,0.04534,0.05342,0.057272,0.060008,0.064218,0.070587,0.077672,0.083003,0.084774,0.083077,0.079922,0.078042,0.077903,0.07808,0.075302,0.065925,0.047728,0.023509,-0.0022882,-0.024823,-0.040866,-0.049944,-0.055217,-0.06029,-0.06739,-0.075965,-0.083649,-0.087728,-0.087034,-0.082808,-0.078518,-0.07706,-0.078396,-0.080152,-0.078415,-0.069428,-0.052404,-0.030735,-0.0091408,0.0080745,0.018795,0.024789,0.029301,0.035297,0.043858,0.053682,0.061509,0.06525,0.064757,0.062055,0.060184,0.061363,0.064946,0.06818,0.067446,0.060814,0.047972,0.032276,0.017474,0.0067041,-0.00043662,-0.0050862,-0.010055,-0.01667,-0.025011,-0.032645,-0.037482,-0.038308,-0.036154,-0.033294,-0.032263,-0.03402,-0.037683,-0.040795,-0.040752,-0.036295,-0.028305,-0.0192,-0.011569,-0.0068918,-0.005408,-0.0054421,-0.0050713,-0.0033743,-0.00085775,0.0019692,0.003467,0.0031143,0.0017715,0.0010863,0.0019326,0.0047736,0.0089099,0.012667,0.014602,0.014395,0.012693,0.010412,0.0087482,0.008201,0.0083551,0.0085578,0.0082646,0.0073218,0.0061843,0.0055829,0.0056166,0.0064164,0.0074153,0.007862,0.0073046,0.0059997,0.004088,0.0022479,0.0010223,0.00051913,0.00069528,0.0015481,0.0027731,0.004021,0.0050564,0.005662,0.0057793,0.0055769,0.0053674,0.0054214,0.0058047,0.006346,0.0067528,0.0068012,0.0064814,0.0060104,0.0055623,0.0051941,0.0045171,0.0034721,0.0011647,-0.0026142,-0.0074757,-0.012211,-0.016711,-0.019704,-0.021116,-0.021825,-0.023185,-0.025469,-0.028754,-0.03215,-0.034301,-0.034459,-0.032936,-0.030957,-0.029238,-0.028047,-0.027261,-0.024738,-0.018457,-0.0086681,0.0030645,0.015923,0.026819,0.034022,0.038242,0.041534,0.045143,0.050307,0.056471,0.061833,0.064626,0.064326,0.062082,0.060061,0.059016,0.058371,0.055831,0.048293,0.033371,0.012775,-0.0099794,-0.030628,-0.045743,-0.054135,-0.058102,-0.061239,-0.066138,-0.073306,-0.081001,-0.086517,-0.087875,-0.085388,-0.08138,-0.078842,-0.078335,-0.078353,-0.075505,-0.066095,-0.047962,-0.024322,0.00036828,0.02142,0.035819,0.043284,0.047707,0.051071,0.055698,0.061372,0.065878,0.066401,0.064953,0.062271,0.06084,0.063102,0.068617,0.073296,0.073439,0.065795,0.049287,0.027624,0.0056813,-0.012189,-0.023944,-0.030312,-0.034788,-0.040399,-0.048159,-0.056633,-0.063077,-0.065373,-0.063487,-0.059565,-0.056711,-0.057119,-0.060127,-0.063854,-0.065475,-0.062257,-0.05388,-0.04342,-0.032817,-0.023408,-0.016437,-0.010917,-0.0043859,0.0038512,0.012862,0.021105,0.026547,0.028191,0.026878,0.024882,0.024582,0.027033,0.031613,0.035869,0.037276,0.034686,0.028922,0.021617,0.015292,0.011369,0.009597,0.0084749,0.0066765,0.0034565,-0.00057941,-0.0039457,-0.0054436,-0.0047702,-0.0028888,-0.0014464,-0.0017641,-0.0037478,-0.0066582,-0.0090412,-0.0096901,-0.0084056,-0.0062547,-0.0041378,-0.0029265,-0.0029139,-0.003653,-0.0042617,-0.0042679,-0.0036186,-0.0027176,-0.0021626,-0.002348,-0.0031981,-0.0042324,-0.0048516,-0.0047096,-0.0039366,-0.0028554,-0.0019635,-0.0016974,-0.0021879,-0.0031954,-0.0046884,-0.0064682,-0.0081447,-0.0093346,-0.0098694,-0.0096759,-0.0090134,-0.0083783,-0.0082039,-0.008595,-0.0093065,-0.0098428,-0.0098231,-0.009223,-0.0083925,-0.0075552,-0.0068651,-0.0059176,-0.0038528,0.00022971,0.0063531,0.013927,0.021525,0.027513,0.030848,0.031765,0.031431,0.031422,0.032797,0.035487,0.038403,0.040172,0.040026,0.038318,0.036334,0.035772,0.037938,0.042933,0.0496
1.3899,1.3901,1.3902,1.3904,1.3905,1.3905,1.3904,1.3902,1.3899,1.3896,1.3892,1.3889,1.3885,1.388,1.3874,1.3867,1.386,1.3853,1.3848,1.3849,1.3859,1.3882,1.3918,1.3962,1.4008,1.4049,1.4081,1.4106,1.4129,1.4156,1.4189,1.4227,1.4264,1.4295,1.4317,1.4333,1.4347,1.4362,1.4376,1.4383,1.4375,1.4349,1.4306,1.4254,1.42,1.4152,1.4108,1.4065,1.4015,1.3957,1.3892,1.3824,1.376,1.3704,1.3654,1.3607,1.356,1.3514,1.3477,1.3462,1.3482,1.3536,1.362,1.3717,1.3812,1.3894,1.3965,1.4035,1.4112,1.4203,1.4304,1.4405,1.4495,1.4569,1.4635,1.4701,1.4773,1.485,1.4919,1.4965,1.4972,1.4942,1.4885,1.4816,1.4748,1.4687,1.4629,1.4565,1.4489,1.4404,1.4316,1.4233,1.4161,1.4098,1.4036,1.3965,1.3887,1.3811,1.3749,1.3719,1.3728,1.3771,1.3832,1.3896,1.3951,1.3996,1.4041,1.4094,1.4162,1.4242,1.4323,1.4394,1.4452,1.45,1.4547,1.4603,1.4669,1.4739,1.4799,1.4839,1.4854,1.485,1.4837,1.4824,1.4815,1.4807,1.479,1.4762,1.4723,1.468,1.464,1.461,1.4589,1.4568,1.4541,1.4503,1.4457,1.441,1.4373,1.4353,1.4351,1.4361,1.4375,1.4388,1.4394,1.4397,1.4398,1.4403,1.441,1.4419,1.4425,1.4426,1.4423,1.4419,1.4418,1.4421,1.443,1.444,1.4449,1.4457,1.4463,1.447,1.4479,1.4492,1.4506,1.4517,1.4524,1.4527,1.4527,1.4528,1.4532,1.4539,1.4547,1.4553,1.4554,1.4551,1.4544,1.4534,1.4526,1.4521,1.452,1.4526,1.4539,1.4556,1.4575,1.4592,1.4605,1.4613,1.4619,1.4625,1.4633,1.4644,1.4654,1.4661,1.4663,1.4661,1.4656,1.465,1.4645,1.4641,1.4634,1.4622,1.4604,1.4583,1.4558,1.4532,1.4507,1.4481,1.4451,1.4416,1.4375,1.4333,1.4292,1.4255,1.4223,1.4194,1.4165,1.4136,1.4109,1.4091,1.4094,1.4119,1.4165,1.423,1.4299,1.4363,1.442,1.4475,1.4534,1.4603,1.4683,1.4766,1.4842,1.4906,1.4958,1.5007,1.5058,1.511,1.5159,1.519,1.5188,1.5155,1.5096,1.5025,1.4952,1.4886,1.4826,1.4763,1.4691,1.4607,1.4517,1.4427,1.4344,1.4269,1.4197,1.4122,1.4043,1.3967,1.3907,1.3879,1.3896,1.3952,1.4034,1.4124,1.4206,1.4274,1.4336,1.4396,1.4465,1.4542,1.4621,1.4686,1.4743,1.4792,1.4842,1.4904,1.4982,1.5065,1.5139,1.5188,1.52,1.5183,1.5146,1.5104,1.5066,1.5034,1.5,1.4955,1.4898,1.4833,1.4769,1.4711,1.4663,1.462,1.4573,1.4515,1.445,1.4382,1.432,1.4275,1.4252,1.4246,1.4249,1.426,1.427,1.4282,1.4301,1.433,1.4367,1.4407,1.4445,1.4474,1.4493,1.4508,1.4524,1.4547,1.4579,1.4613,1.4642,1.4661,1.4673,1.4678,1.4684,1.4695,1.4708,1.472,1.4725,1.4721,1.4711,1.47,1.4694,1.4693,1.4696,1.4697,1.469,1.4676,1.4656,1.4635,1.462,1.4613,1.4611,1.4614,1.4618,1.4622,1.4625,1.4627,1.4629,1.4629,1.4628,1.4626,1.4624,1.4619,1.4614,1.4607,1.4598,1.4588,1.4577,1.4566,1.4556,1.4547,1.4539,1.4532,1.4525,1.4517,1.4509,1.45,1.449,1.4479,1.4467,1.4453,1.4438,1.4422,1.4405,1.4388,1.4371,1.4355,1.4339,1.4324,1.4312,1.431,1.4321,1.435,1.4394,1.4449,1.4506,1.4556,1.4597,1.4632,1.4665,1.4704,1.4751,1.4802,1.4851,1.4891,1.4921,1.4945,1.4972,1.5008,1.5056,1.5111
-0.26389,-0.26391,-0.26393,-0.26394,-0.26394,-0.26393,-0.26389,-0.26384,-0.26376,-0.26368,-0.26359,-0.2635,-0.26339,-0.26328,-0.26315,-0.263,-0.26283,-0.26267,-0.26256,-0.2626,-0.26286,-0.26341,-0.26428,-0.26536,-0.26649,-0.26749,-0.26829,-0.26892,-0.26951,-0.27019,-0.27105,-0.27203,-0.27299,-0.27379,-0.27439,-0.27486,-0.27528,-0.27571,-0.27611,-0.27631,-0.27607,-0.27532,-0.27413,-0.27268,-0.27119,-0.26985,-0.26869,-0.26754,-0.26626,-0.26476,-0.26306,-0.26128,-0.25963,-0.2582,-0.25696,-0.25578,-0.25463,-0.25347,-0.25254,-0.25214,-0.25258,-0.25389,-0.25592,-0.25831,-0.26065,-0.2627,-0.2645,-0.26629,-0.26831,-0.2707,-0.27337,-0.27604,-0.27842,-0.28045,-0.28225,-0.28411,-0.28614,-0.28828,-0.2902,-0.29143,-0.29153,-0.29058,-0.28887,-0.28682,-0.2848,-0.28304,-0.28138,-0.2796,-0.2775,-0.27514,-0.2727,-0.27041,-0.26842,-0.26673,-0.26509,-0.26325,-0.26121,-0.2592,-0.25756,-0.25671,-0.25687,-0.25789,-0.25942,-0.26102,-0.26237,-0.26353,-0.26467,-0.26606,-0.26784,-0.26996,-0.27212,-0.27404,-0.2756,-0.27692,-0.27823,-0.2798,-0.28167,-0.28362,-0.28531,-0.28641,-0.28678,-0.2866,-0.28616,-0.28574,-0.28542,-0.28513,-0.28464,-0.28383,-0.28269,-0.28144,-0.2803,-0.27942,-0.27878,-0.2782,-0.27745,-0.2764,-0.27512,-0.27384,-0.27281,-0.27225,-0.27217,-0.27242,-0.27279,-0.27309,-0.27323,-0.27325,-0.27327,-0.27337,-0.27355,-0.2738,-0.27397,-0.27401,-0.27393,-0.27385,-0.27384,-0.27398,-0.27427,-0.27462,-0.27493,-0.27516,-0.27534,-0.2755,-0.27573,-0.27604,-0.27638,-0.27667,-0.27687,-0.27694,-0.27696,-0.277,-0.27711,-0.2773,-0.27753,-0.2777,-0.27775,-0.27769,-0.27751,-0.27728,-0.27708,-0.27696,-0.27695,-0.27709,-0.2774,-0.27781,-0.27827,-0.27869,-0.27901,-0.27922,-0.27936,-0.27952,-0.27975,-0.28003,-0.2803,-0.2805,-0.28057,-0.28054,-0.28045,-0.28035,-0.28025,-0.28015,-0.27997,-0.27963,-0.27913,-0.27853,-0.27782,-0.27712,-0.27644,-0.27575,-0.27495,-0.27402,-0.27295,-0.27181,-0.27072,-0.26975,-0.26892,-0.26816,-0.26742,-0.26667,-0.26595,-0.26548,-0.26553,-0.26617,-0.26734,-0.26899,-0.27077,-0.27241,-0.27389,-0.27535,-0.27693,-0.27881,-0.28097,-0.28323,-0.28532,-0.28708,-0.28856,-0.28998,-0.29144,-0.29296,-0.29434,-0.2952,-0.2951,-0.29406,-0.29229,-0.29014,-0.28798,-0.28607,-0.28434,-0.28257,-0.28054,-0.27821,-0.2757,-0.27321,-0.27092,-0.26889,-0.267,-0.26504,-0.26297,-0.26097,-0.25938,-0.25859,-0.25895,-0.26033,-0.26241,-0.2647,-0.2668,-0.26855,-0.27017,-0.27179,-0.27364,-0.27574,-0.27787,-0.27966,-0.28122,-0.2826,-0.28402,-0.28581,-0.28805,-0.29042,-0.29251,-0.29385,-0.29413,-0.29351,-0.29234,-0.29101,-0.28981,-0.28881,-0.28778,-0.28648,-0.28482,-0.28294,-0.28104,-0.27937,-0.27799,-0.27677,-0.27548,-0.27391,-0.27211,-0.27022,-0.2685,-0.26725,-0.26661,-0.26639,-0.26646,-0.26669,-0.26694,-0.26722,-0.2677,-0.26846,-0.26946,-0.27058,-0.27161,-0.27239,-0.27293,-0.27335,-0.27383,-0.27452,-0.27545,-0.27645,-0.2773,-0.27787,-0.27818,-0.2783,-0.27842,-0.27865,-0.27897,-0.27926,-0.27937,-0.27925,-0.27896,-0.27864,-0.27843,-0.2784,-0.27848,-0.2785,-0.27832,-0.27794,-0.2774,-0.27686,-0.27645,-0.27625,-0.27621,-0.27627,-0.27636,-0.27643,-0.27646,-0.27648,-0.27648,-0.27648,-0.27646,-0.27642,-0.27634,-0.27622,-0.27606,-0.27588,-0.27567,-0.27544,-0.2752,-0.27497,-0.27474,-0.27451,-0.27432,-0.27412,-0.27391,-0.27367,-0.27343,-0.27317,-0.2729,-0.27263,-0.27233,-0.27199,-0.2716,-0.27118,-0.27075,-0.27032,-0.26992,-0.26953,-0.26914,-0.26878,-0.26851,-0.26846,-0.26876,-0.26949,-0.27064,-0.27206,-0.27352,-0.27482,-0.2759,-0.27681,-0.27771,-0.27877,-0.28005,-0.28145,-0.28278,-0.28389,-0.28475,-0.28547,-0.28626,-0.28731,-0.28869,-0.29028
1.3576,1.3575,1.3574,1.3574,1.3574,1.3574,1.3574,1.3575,1.3575,1.3576,1.3577,1.3578,1.3579,1.358,1.3582,1.3584,1.3586,1.3587,1.3589,1.3588,1.3586,1.358,1.357,1.3559,1.3547,1.3536,1.3528,1.3521,1.3515,1.3508,1.3499,1.3489,1.3479,1.3471,1.3465,1.346,1.3456,1.3452,1.3449,1.3447,1.3449,1.3456,1.3468,1.3482,1.3496,1.3509,1.3521,1.3533,1.3546,1.3561,1.3578,1.3596,1.3612,1.3627,1.3639,1.3651,1.3663,1.3675,1.3684,1.3688,1.3683,1.3669,1.3648,1.3624,1.36,1.3579,1.356,1.3542,1.3522,1.3498,1.347,1.3443,1.3419,1.3399,1.3381,1.3362,1.3342,1.3321,1.3301,1.3288,1.3286,1.3295,1.3311,1.3331,1.3351,1.3368,1.3384,1.3402,1.3423,1.3446,1.347,1.3492,1.3512,1.3529,1.3545,1.3563,1.3584,1.3603,1.3619,1.3627,1.3625,1.3614,1.3599,1.3582,1.3569,1.3557,1.3545,1.3531,1.3513,1.3492,1.3471,1.3452,1.3436,1.3423,1.341,1.3395,1.3377,1.3357,1.3341,1.3329,1.3326,1.3327,1.3331,1.3334,1.3337,1.3339,1.3344,1.3352,1.3363,1.3375,1.3386,1.3394,1.34,1.3406,1.3413,1.3424,1.3436,1.3449,1.3459,1.3465,1.3465,1.3463,1.3459,1.3455,1.3454,1.3453,1.3452,1.3451,1.3449,1.3447,1.3445,1.3445,1.3446,1.3447,1.3447,1.3446,1.3444,1.3441,1.3439,1.3437,1.3435,1.3433,1.3431,1.3427,1.3423,1.342,1.3418,1.3418,1.3418,1.3417,1.3416,1.3414,1.3412,1.341,1.341,1.3411,1.3413,1.3416,1.3418,1.3419,1.3419,1.3418,1.3414,1.341,1.3405,1.34,1.3396,1.3394,1.3392,1.3391,1.3388,1.3386,1.3383,1.3381,1.338,1.3381,1.3382,1.3384,1.3385,1.3386,1.3388,1.3392,1.3397,1.3402,1.3409,1.3416,1.3423,1.343,1.3438,1.3448,1.3459,1.347,1.3481,1.3491,1.35,1.3508,1.3515,1.3523,1.353,1.3535,1.3534,1.3527,1.3515,1.3498,1.348,1.3463,1.3448,1.3433,1.3417,1.3398,1.3376,1.3353,1.3332,1.3314,1.3299,1.3285,1.3271,1.3256,1.3242,1.3233,1.3233,1.3243,1.326,1.3281,1.3302,1.3321,1.3338,1.3355,1.3375,1.3398,1.3423,1.3448,1.347,1.3491,1.351,1.3529,1.355,1.357,1.3585,1.3593,1.3589,1.3574,1.3553,1.353,1.3509,1.3491,1.3475,1.3459,1.344,1.3419,1.3398,1.338,1.3365,1.3351,1.3337,1.332,1.3298,1.3274,1.3253,1.3239,1.3236,1.3241,1.3252,1.3264,1.3275,1.3284,1.3294,1.3307,1.3323,1.3341,1.3359,1.3375,1.3389,1.34,1.3413,1.3429,1.3446,1.3465,1.3482,1.3494,1.35,1.3501,1.3501,1.3498,1.3495,1.3492,1.3487,1.3479,1.347,1.3459,1.3449,1.3441,1.3436,1.3432,1.3428,1.3421,1.3413,1.3403,1.3396,1.339,1.3387,1.3386,1.3384,1.3381,1.3377,1.3374,1.3373,1.3374,1.3377,1.338,1.3382,1.3382,1.3381,1.3381,1.3383,1.3387,1.3392,1.3398,1.3402,1.3404,1.3404,1.3404,1.3402,1.3401,1.3401,1.34,1.34,1.34,1.34,1.34,1.3401,1.3402,1.3404,1.3406,1.3408,1.3411,1.3414,1.3417,1.3419,1.3422,1.3424,1.3426,1.3428,1.343,1.3432,1.3435,1.3437,1.344,1.3443,1.3447,1.3451,1.3456,1.346,1.3465,1.3469,1.3473,1.3478,1.3482,1.3485,1.3485,1.3482,1.3475,1.3463,1.3448,1.3433,1.3419,1.3408,1.3399,1.339,1.3379,1.3366,1.3352,1.3339,1.3328,1.3319,1.3312,1.3305,1.3295,1.3281,1.3266
