0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98794,0.98813,0.98832,0.98848,0.98858,0.98859,0.98849,0.98827,0.98797,0.98765,0.9873,0.98694,0.98653,0.98605,0.98546,0.98479,0.98405,0.98334,0.98287,0.98299,0.98403,0.9863,0.98982,0.99421,0.99878,1.0029,1.0061,1.0086,1.0109,1.0135,1.0169,1.0206,1.0243,1.0274,1.0296,1.0312,1.0327,1.0341,1.0355,1.0363,1.0355,1.0328,1.0285,1.0233,1.018,1.0131,1.0087,1.0044,0.99948,0.9937,0.98717,0.98033,0.97395,0.96835,0.96341,0.95869,0.95406,0.94943,0.94575,0.94428,0.94623,0.95164,0.95996,0.96966,0.97911,0.98729,0.99441,1.0013,1.0091,1.0182,1.0283,1.0383,1.0472,1.0547,1.0612,1.0679,1.0751,1.0827,1.0897,1.0942,1.0949,1.0919,1.0862,1.0793,1.0724,1.0663,1.0605,1.0541,1.0466,1.038,1.0293,1.021,1.0137,1.0074,1.0012,0.99417,0.98639,0.97873,0.97261,0.96957,0.97045,0.9747,0.98086,0.98724,0.99265,0.99723,1.0017,1.007,1.0137,1.0217,1.0298,1.037,1.0427,1.0475,1.0523,1.0578,1.0644,1.0714,1.0774,1.0814,1.0829,1.0825,1.0811,1.0799,1.079,1.0781,1.0765,1.0737,1.0697,1.0654,1.0615,1.0585,1.0563,1.0542,1.0515,1.0477,1.0431,1.0384,1.0347,1.0327,1.0325,1.0335,1.0349,1.0362,1.0368,1.037,1.0372,1.0377,1.0383,1.0392,1.0398,1.04,1.0397,1.0393,1.0392,1.0395,1.0404,1.0414,1.0424,1.0431,1.0437,1.0444,1.0454,1.0466,1.048,1.0491,1.0498,1.0501,1.0501,1.0503,1.0506,1.0513,1.0521,1.0527,1.0529,1.0526,1.0518,1.0509,1.0501,1.0496,1.0495,1.0501,1.0513,1.053,1.0549,1.0566,1.0579,1.0587,1.0593,1.0599,1.0607,1.0617,1.0628,1.0635,1.0637,1.0635,1.063,1.0624,1.0619,1.0615,1.0608,1.0596,1.0578,1.0557,1.0532,1.0507,1.0482,1.0456,1.0425,1.039,1.035,1.0307,1.0266,1.023,1.0198,1.0169,1.014,1.0111,1.0084,1.0066,1.0069,1.0094,1.014,1.0205,1.0274,1.0337,1.0394,1.0449,1.0508,1.0577,1.0656,1.0739,1.0815,1.0879,1.0931,1.098,1.1031,1.1083,1.1132,1.1162,1.1161,1.1127,1.1069,1.0997,1.0924,1.0859,1.0799,1.0736,1.0663,1.058,1.049,1.04,1.0316,1.0241,1.017,1.0095,1.0016,0.99397,0.98801,0.98523,0.98687,0.99245,1.0007,1.0096,1.0178,1.0246,1.0307,1.0368,1.0436,1.0514,1.0592,1.0658,1.0715,1.0764,1.0813,1.0876,1.0954,1.1037,1.1111,1.1159,1.1171,1.1153,1.1117,1.1074,1.1036,1.1004,1.097,1.0925,1.0868,1.0803,1.0738,1.068,1.0632,1.0589,1.0542,1.0485,1.0419,1.0351,1.0289,1.0244,1.0222,1.0215,1.0219,1.0229,1.0239,1.0251,1.027,1.0299,1.0335,1.0376,1.0414,1.0443,1.0462,1.0477,1.0493,1.0517,1.0548,1.0582,1.0611,1.0631,1.0642,1.0648,1.0654,1.0664,1.0678,1.0689,1.0694,1.069,1.068,1.0669,1.0663,1.0662,1.0665,1.0666,1.0659,1.0645,1.0625,1.0604,1.0589,1.0582,1.058,1.0583,1.0587,1.0591,1.0594,1.0596,1.0597,1.0598,1.0597,1.0595,1.0592,1.0588,1.0583,1.0575,1.0567,1.0557,1.0546,1.0535,1.0525,1.0516,1.0508,1.0501,1.0494,1.0487,1.0478,1.0469,1.0459,1.0448,1.0436,1.0423,1.0408,1.0391,1.0374,1.0358,1.0341,1.0325,1.0309,1.0294,1.0283,1.028,1.0292,1.032,1.0364,1.0419,1.0476,1.0526,1.0567,1.0601,1.0634,1.0673,1.072,1.0771,1.0819,1.0859,1.089,1.0914,1.0941,1.0977,1.1025,1.108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4097,1.4106,1.4116,1.4126,1.4134,1.4141,1.4145,1.4147,1.4149,1.4151,1.4154,1.4157,1.416,1.416,1.4158,1.4155,1.4152,1.415,1.4149,1.4147,1.4141,1.4132,1.4118,1.4102,1.4085,1.4071,1.4058,1.4046,1.4032,1.4016,1.3995,1.397,1.3945,1.3919,1.3894,1.3868,1.384,1.3813,1.3791,1.3783,1.3797,1.3835,1.3895,1.3966,1.4035,1.4094,1.4139,1.4179,1.422,1.427,1.4331,1.4395,1.4454,1.4501,1.4537,1.457,1.4602,1.4638,1.4674,1.4698,1.4698,1.4673,1.4628,1.457,1.4511,1.4456,1.4406,1.4353,1.4291,1.4218,1.4137,1.4055,1.3977,1.3906,1.3837,1.3764,1.3685,1.3609,1.3547,1.3519,1.3539,1.3605,1.3702,1.381,1.3911,1.3995,1.4067,1.4139,1.4222,1.4319,1.4422,1.4519,1.46,1.4665,1.4723,1.4786,1.4857,1.4935,1.5007,1.5055,1.5071,1.5058,1.5026,1.4989,1.4956,1.4929,1.4899,1.4859,1.4804,1.4738,1.4668,1.4604,1.4549,1.4499,1.4446,1.4381,1.4307,1.4231,1.417,1.4134,1.4132,1.4157,1.4196,1.4233,1.4266,1.4293,1.4322,1.436,1.4411,1.4469,1.4524,1.4569,1.4603,1.4631,1.466,1.4696,1.4742,1.4789,1.4829,1.4853,1.486,1.4858,1.4853,1.4854,1.4863,1.4876,1.4886,1.4887,1.4883,1.4873,1.4865,1.4862,1.4863,1.4861,1.4851,1.483,1.48,1.4767,1.4739,1.4721,1.4714,1.4714,1.4718,1.4719,1.4718,1.4714,1.4709,1.4705,1.4701,1.4697,1.4691,1.4684,1.4675,1.4666,1.4659,1.4654,1.465,1.4648,1.4646,1.4644,1.4643,1.4642,1.4644,1.4648,1.4653,1.4657,1.4659,1.4659,1.4656,1.4652,1.4647,1.4643,1.4638,1.4632,1.4624,1.4612,1.4598,1.4584,1.4574,1.4568,1.4571,1.4584,1.4605,1.4631,1.466,1.4685,1.4705,1.4722,1.4739,1.4761,1.4789,1.4821,1.4853,1.488,1.4901,1.4919,1.4936,1.4953,1.4972,1.4987,1.4991,1.4982,1.4962,1.4931,1.4896,1.4861,1.4828,1.4791,1.4748,1.4698,1.464,1.458,1.4521,1.4466,1.4415,1.4361,1.4304,1.4248,1.4203,1.4185,1.4204,1.4264,1.4352,1.4454,1.455,1.4631,1.4697,1.4759,1.4829,1.4912,1.5004,1.5096,1.5176,1.524,1.5294,1.5346,1.5404,1.5468,1.5528,1.5571,1.5582,1.5564,1.5524,1.5474,1.5425,1.5383,1.5341,1.5297,1.5245,1.5186,1.5126,1.5073,1.5022,1.4974,1.4921,1.4854,1.4774,1.4695,1.4632,1.4602,1.4616,1.4669,1.4745,1.4826,1.4898,1.4956,1.5008,1.5064,1.5132,1.5212,1.5292,1.5363,1.5419,1.5464,1.5506,1.5555,1.5614,1.5681,1.5745,1.5795,1.5825,1.5842,1.585,1.5854,1.5858,1.5861,1.5856,1.5837,1.5808,1.5773,1.5739,1.5712,1.5693,1.5676,1.5652,1.5616,1.557,1.552,1.5477,1.5451,1.5442,1.5448,1.5462,1.5474,1.5482,1.5486,1.549,1.5498,1.5511,1.5525,1.5538,1.5544,1.5546,1.5545,1.5546,1.5552,1.5562,1.5573,1.5581,1.5584,1.5585,1.5586,1.5591,1.5602,1.5616,1.563,1.564,1.5643,1.5643,1.5641,1.5643,1.5649,1.5655,1.5659,1.5656,1.5648,1.5635,1.5621,1.5611,1.5607,1.5608,1.5616,1.5628,1.5642,1.5655,1.5665,1.5671,1.5673,1.5672,1.5673,1.5675,1.568,1.5684,1.5687,1.5685,1.5683,1.5678,1.5674,1.5671,1.5667,1.566,1.5648,1.5632,1.5613,1.5593,1.5574,1.5557,1.5539,1.5519,1.5494,1.5465,1.5433,1.5402,1.5372,1.5343,1.5313,1.5278,1.5237,1.519,1.5139
0.27148,0.27168,0.27189,0.27211,0.2723,0.27245,0.27255,0.27261,0.27265,0.2727,0.27277,0.27286,0.27293,0.27295,0.27293,0.27288,0.27283,0.2728,0.27279,0.27274,0.27259,0.27232,0.27191,0.27143,0.27092,0.27047,0.2701,0.26975,0.26938,0.26894,0.26836,0.2677,0.26702,0.26635,0.26571,0.26506,0.26438,0.2637,0.26316,0.26295,0.2633,0.26427,0.26577,0.26756,0.26931,0.27079,0.27196,0.27297,0.27403,0.27531,0.27683,0.27845,0.27993,0.28112,0.28205,0.28288,0.28372,0.28463,0.28549,0.28604,0.286,0.28532,0.28412,0.28262,0.28108,0.27968,0.27839,0.27703,0.27545,0.27358,0.2715,0.26939,0.26739,0.26557,0.26383,0.26195,0.25992,0.25791,0.25629,0.25553,0.25601,0.25767,0.26015,0.26291,0.26547,0.2676,0.26942,0.27123,0.27329,0.27567,0.2782,0.28056,0.28253,0.28412,0.28554,0.28704,0.28875,0.29059,0.29225,0.29334,0.29365,0.29327,0.29246,0.29152,0.29071,0.29003,0.2893,0.28832,0.28699,0.28538,0.28371,0.28216,0.28084,0.27966,0.27839,0.27682,0.27501,0.27317,0.27166,0.27077,0.27071,0.27131,0.27222,0.27309,0.27386,0.27449,0.27518,0.27609,0.27731,0.27868,0.27999,0.28106,0.28186,0.28251,0.2832,0.28407,0.28515,0.28628,0.28722,0.28778,0.28795,0.28787,0.28774,0.28772,0.28789,0.28816,0.28835,0.28838,0.28826,0.28803,0.28785,0.2878,0.28783,0.2878,0.28759,0.28715,0.28651,0.2858,0.28519,0.28481,0.28464,0.28463,0.28467,0.28467,0.28461,0.2845,0.28437,0.28427,0.2842,0.2841,0.28398,0.2838,0.28359,0.28338,0.28323,0.28312,0.28308,0.28306,0.28304,0.28301,0.28298,0.28296,0.28296,0.28299,0.28304,0.28309,0.2831,0.28306,0.28299,0.28288,0.28276,0.28265,0.28252,0.28238,0.28219,0.28194,0.28166,0.28139,0.28118,0.28107,0.28115,0.28146,0.28196,0.28257,0.28325,0.28386,0.28435,0.28476,0.28522,0.28577,0.28646,0.28725,0.28804,0.2887,0.28922,0.28967,0.2901,0.29054,0.291,0.29136,0.29144,0.29118,0.29064,0.28983,0.28891,0.28803,0.28718,0.28626,0.28522,0.28396,0.28254,0.28104,0.27959,0.27825,0.277,0.2757,0.27432,0.27296,0.27186,0.27137,0.27183,0.27323,0.27535,0.27778,0.28008,0.282,0.28359,0.28507,0.28671,0.28865,0.2908,0.29292,0.29477,0.29628,0.29754,0.29878,0.30013,0.30157,0.30291,0.3038,0.30397,0.30348,0.3025,0.3013,0.30013,0.29912,0.29815,0.29712,0.29591,0.29455,0.29315,0.29192,0.29076,0.28965,0.28844,0.28689,0.28504,0.28319,0.2817,0.28095,0.28124,0.28242,0.28413,0.28595,0.28755,0.28884,0.29,0.29125,0.29277,0.29452,0.29629,0.29784,0.29908,0.30007,0.301,0.30208,0.30337,0.3048,0.30617,0.30723,0.30786,0.30819,0.30832,0.30836,0.3084,0.30843,0.30828,0.30786,0.30723,0.30647,0.30576,0.30519,0.3048,0.30444,0.30395,0.30322,0.30226,0.30124,0.30037,0.29981,0.29962,0.29973,0.29997,0.30018,0.30029,0.30034,0.3004,0.30056,0.30083,0.30113,0.30138,0.30151,0.30153,0.30151,0.30156,0.30171,0.30195,0.30222,0.30241,0.3025,0.30251,0.30252,0.30261,0.30279,0.30305,0.3033,0.30348,0.30354,0.30353,0.30352,0.30356,0.30367,0.30381,0.3039,0.30388,0.30375,0.30354,0.30332,0.30316,0.30311,0.30317,0.30333,0.30357,0.30386,0.30412,0.30434,0.30447,0.30453,0.30456,0.30461,0.3047,0.30483,0.30496,0.30505,0.30508,0.30507,0.30503,0.305,0.30498,0.30491,0.30475,0.30445,0.30402,0.30351,0.30298,0.30249,0.30205,0.30162,0.30114,0.30056,0.29988,0.29914,0.29842,0.29773,0.29709,0.29644,0.2957,0.2948,0.29376,0.29262
