0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3638,-1.364,-1.3643,-1.3645,-1.3648,-1.365,-1.3651,-1.3651,-1.3652,-1.3652,-1.3653,-1.3654,-1.3655,-1.3655,-1.3654,-1.3653,-1.3652,-1.3652,-1.3652,-1.3651,-1.365,-1.3647,-1.3643,-1.3639,-1.3635,-1.3631,-1.3627,-1.3624,-1.362,-1.3616,-1.361,-1.3604,-1.3597,-1.359,-1.3584,-1.3577,-1.357,-1.3562,-1.3557,-1.3555,-1.3558,-1.3568,-1.3584,-1.3603,-1.3621,-1.3636,-1.3648,-1.3659,-1.367,-1.3684,-1.37,-1.3718,-1.3734,-1.3747,-1.3757,-1.3766,-1.3775,-1.3785,-1.3795,-1.3801,-1.3801,-1.3794,-1.3782,-1.3766,-1.3749,-1.3734,-1.372,-1.3705,-1.3688,-1.3669,-1.3647,-1.3625,-1.3604,-1.3585,-1.3567,-1.3548,-1.3528,-1.3508,-1.3492,-1.3485,-1.349,-1.3506,-1.3531,-1.3559,-1.3585,-1.3606,-1.3625,-1.3645,-1.3667,-1.3693,-1.3721,-1.3747,-1.377,-1.3788,-1.3804,-1.3822,-1.3842,-1.3864,-1.3884,-1.3898,-1.3903,-1.3899,-1.3889,-1.3878,-1.3869,-1.3861,-1.3853,-1.3841,-1.3826,-1.3807,-1.3787,-1.3769,-1.3754,-1.374,-1.3725,-1.3708,-1.3687,-1.3667,-1.365,-1.364,-1.3639,-1.3646,-1.3656,-1.3666,-1.3675,-1.3682,-1.369,-1.3701,-1.3715,-1.373,-1.3746,-1.3758,-1.3767,-1.3775,-1.3783,-1.3793,-1.3806,-1.3819,-1.383,-1.3837,-1.3839,-1.3838,-1.3837,-1.3837,-1.384,-1.3844,-1.3846,-1.3847,-1.3845,-1.3843,-1.384,-1.384,-1.384,-1.3839,-1.3836,-1.383,-1.3822,-1.3813,-1.3805,-1.38,-1.3798,-1.3798,-1.3799,-1.3799,-1.3799,-1.3798,-1.3796,-1.3795,-1.3794,-1.3793,-1.3791,-1.3789,-1.3787,-1.3784,-1.3782,-1.3781,-1.378,-1.3779,-1.3779,-1.3778,-1.3778,-1.3778,-1.3778,-1.3779,-1.378,-1.3782,-1.3782,-1.3782,-1.3781,-1.378,-1.3779,-1.3778,-1.3776,-1.3775,-1.3772,-1.3769,-1.3765,-1.3761,-1.3758,-1.3757,-1.3758,-1.3761,-1.3767,-1.3774,-1.3782,-1.3789,-1.3795,-1.38,-1.3805,-1.3811,-1.3818,-1.3828,-1.3837,-1.3844,-1.385,-1.3855,-1.386,-1.3865,-1.3871,-1.3875,-1.3876,-1.3873,-1.3868,-1.3859,-1.3849,-1.3839,-1.3829,-1.3819,-1.3807,-1.3793,-1.3776,-1.376,-1.3743,-1.3728,-1.3714,-1.3699,-1.3684,-1.3669,-1.3657,-1.3651,-1.3657,-1.3673,-1.3697,-1.3724,-1.375,-1.3772,-1.3791,-1.3808,-1.3828,-1.3851,-1.3878,-1.3904,-1.3927,-1.3945,-1.3961,-1.3976,-1.3993,-1.4012,-1.403,-1.4042,-1.4046,-1.404,-1.4028,-1.4013,-1.3999,-1.3986,-1.3974,-1.3961,-1.3946,-1.3928,-1.3911,-1.3896,-1.3881,-1.3867,-1.3852,-1.3833,-1.3811,-1.3788,-1.3771,-1.3762,-1.3766,-1.378,-1.3801,-1.3824,-1.3844,-1.386,-1.3875,-1.3891,-1.3911,-1.3934,-1.3957,-1.3978,-1.3994,-1.4007,-1.402,-1.4034,-1.4052,-1.4072,-1.4091,-1.4106,-1.4115,-1.412,-1.4122,-1.4123,-1.4125,-1.4126,-1.4124,-1.4118,-1.411,-1.4099,-1.4089,-1.4081,-1.4075,-1.407,-1.4062,-1.4052,-1.4038,-1.4023,-1.401,-1.4002,-1.4,-1.4002,-1.4006,-1.4009,-1.4011,-1.4013,-1.4014,-1.4016,-1.402,-1.4024,-1.4028,-1.403,-1.403,-1.403,-1.4031,-1.4032,-1.4035,-1.4038,-1.4041,-1.4042,-1.4042,-1.4042,-1.4044,-1.4047,-1.4051,-1.4055,-1.4058,-1.4059,-1.4059,-1.4059,-1.4059,-1.4061,-1.4063,-1.4064,-1.4063,-1.4061,-1.4057,-1.4053,-1.405,-1.4048,-1.4049,-1.4051,-1.4055,-1.4059,-1.4063,-1.4066,-1.4068,-1.4068,-1.4068,-1.4068,-1.4069,-1.407,-1.4072,-1.4072,-1.4072,-1.4071,-1.407,-1.4068,-1.4067,-1.4066,-1.4064,-1.4061,-1.4056,-1.405,-1.4044,-1.4039,-1.4033,-1.4028,-1.4022,-1.4015,-1.4006,-1.3997,-1.3988,-1.3979,-1.397,-1.3961,-1.3951,-1.3939,-1.3926,-1.3911
-0.99246,-0.99337,-0.99432,-0.99527,-0.99614,-0.99681,-0.99722,-0.99744,-0.99758,-0.99776,-0.99805,-0.9984,-0.99865,-0.99869,-0.99852,-0.99823,-0.99793,-0.99773,-0.9976,-0.99739,-0.99688,-0.99594,-0.99457,-0.99294,-0.99126,-0.98976,-0.98848,-0.98728,-0.98593,-0.98427,-0.98215,-0.97971,-0.97716,-0.97463,-0.97211,-0.9695,-0.96675,-0.96402,-0.96183,-0.96102,-0.96243,-0.96628,-0.97221,-0.97927,-0.9862,-0.99202,-0.99657,-1.0005,-1.0046,-1.0096,-1.0156,-1.022,-1.0278,-1.0325,-1.0361,-1.0393,-1.0426,-1.0461,-1.0496,-1.052,-1.052,-1.0495,-1.045,-1.0393,-1.0334,-1.0281,-1.023,-1.0178,-1.0116,-1.0043,-0.99629,-0.9881,-0.98034,-0.97324,-0.96644,-0.95913,-0.95128,-0.94359,-0.93746,-0.93463,-0.93663,-0.94319,-0.95293,-0.96375,-0.97381,-0.98217,-0.98937,-0.99654,-1.0048,-1.0144,-1.0246,-1.0342,-1.0422,-1.0487,-1.0544,-1.0606,-1.0677,-1.0754,-1.0824,-1.0872,-1.0887,-1.0874,-1.0843,-1.0806,-1.0774,-1.0747,-1.0718,-1.0678,-1.0624,-1.0558,-1.0489,-1.0426,-1.0371,-1.0323,-1.027,-1.0206,-1.0132,-1.0057,-0.99959,-0.99602,-0.99585,-0.99836,-1.0022,-1.0059,-1.0091,-1.0118,-1.0147,-1.0185,-1.0235,-1.0292,-1.0347,-1.0392,-1.0425,-1.0453,-1.0481,-1.0517,-1.0562,-1.0609,-1.0648,-1.0672,-1.0679,-1.0677,-1.0672,-1.0673,-1.0682,-1.0694,-1.0704,-1.0706,-1.0701,-1.0691,-1.0683,-1.0681,-1.0682,-1.068,-1.067,-1.0649,-1.062,-1.0587,-1.056,-1.0543,-1.0535,-1.0536,-1.0539,-1.0541,-1.0539,-1.0535,-1.053,-1.0526,-1.0522,-1.0518,-1.0513,-1.0506,-1.0497,-1.0488,-1.0481,-1.0475,-1.0472,-1.047,-1.0469,-1.0467,-1.0465,-1.0465,-1.0466,-1.047,-1.0475,-1.0479,-1.0481,-1.048,-1.0477,-1.0473,-1.0469,-1.0465,-1.046,-1.0454,-1.0445,-1.0434,-1.042,-1.0407,-1.0397,-1.0391,-1.0394,-1.0407,-1.0428,-1.0453,-1.0482,-1.0507,-1.0527,-1.0543,-1.056,-1.0582,-1.0609,-1.0641,-1.0673,-1.07,-1.072,-1.0738,-1.0755,-1.0772,-1.0791,-1.0806,-1.0809,-1.08,-1.078,-1.075,-1.0715,-1.0681,-1.0647,-1.0611,-1.0569,-1.0519,-1.0462,-1.0402,-1.0344,-1.029,-1.0239,-1.0185,-1.0129,-1.0073,-1.0029,-1.001,-1.003,-1.0089,-1.0177,-1.0277,-1.0373,-1.0452,-1.0518,-1.0579,-1.0648,-1.073,-1.0821,-1.0912,-1.099,-1.1053,-1.1106,-1.1158,-1.1215,-1.1277,-1.1336,-1.1377,-1.1388,-1.137,-1.1332,-1.1283,-1.1234,-1.1193,-1.1152,-1.1108,-1.1057,-1.1,-1.0941,-1.0888,-1.0839,-1.0791,-1.0739,-1.0673,-1.0594,-1.0517,-1.0455,-1.0424,-1.0438,-1.0491,-1.0566,-1.0645,-1.0716,-1.0773,-1.0824,-1.0879,-1.0947,-1.1025,-1.1103,-1.1173,-1.1228,-1.1272,-1.1313,-1.1361,-1.1419,-1.1484,-1.1546,-1.1595,-1.1625,-1.1641,-1.1649,-1.1652,-1.1656,-1.166,-1.1654,-1.1636,-1.1608,-1.1573,-1.154,-1.1514,-1.1496,-1.1479,-1.1456,-1.1421,-1.1375,-1.1327,-1.1285,-1.1259,-1.1251,-1.1257,-1.127,-1.1282,-1.1289,-1.1293,-1.1297,-1.1305,-1.1318,-1.1332,-1.1344,-1.135,-1.1352,-1.1351,-1.1352,-1.1358,-1.1368,-1.1379,-1.1386,-1.139,-1.139,-1.1391,-1.1396,-1.1407,-1.1421,-1.1434,-1.1443,-1.1447,-1.1446,-1.1445,-1.1447,-1.1452,-1.1458,-1.1462,-1.146,-1.1452,-1.1439,-1.1426,-1.1416,-1.1412,-1.1413,-1.1421,-1.1433,-1.1447,-1.1459,-1.1469,-1.1475,-1.1476,-1.1476,-1.1476,-1.1479,-1.1483,-1.1488,-1.149,-1.1489,-1.1486,-1.1482,-1.1478,-1.1475,-1.1471,-1.1464,-1.1453,-1.1437,-1.1418,-1.1399,-1.138,-1.1363,-1.1346,-1.1326,-1.1301,-1.1273,-1.1242,-1.1211,-1.1182,-1.1153,-1.1124,-1.109,-1.105,-1.1003,-1.0954
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0.03104,0.036865,0.041606,0.044188,0.044621,0.043795,0.04303,0.043306,0.045075,0.047414,0.049096,0.049337,0.048273,0.046696,0.045338,0.044357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.39599,-0.40612,-0.41309,-0.41613,-0.41524,-0.41068,-0.40246,-0.39093,-0.37622,-0.35825,-0.33676,-0.31224,-0.28589,-0.2595,-0.23511,-0.21507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
